,Time,1
S/N,,957650
Type,,TGP-4020
Description,,H7
Property,,Temperature
1,2025-11-17 16:53:00,21.895 °C
2,2025-11-17 17:03:00,21.937 °C
3,2025-11-17 17:13:00,21.978 °C
4,2025-11-17 17:23:00,22.063 °C
5,2025-11-17 17:33:00,22.252 °C
6,2025-11-17 17:43:00,22.314 °C
7,2025-11-17 17:53:00,22.350 °C
8,2025-11-17 18:03:00,22.391 °C
9,2025-11-17 18:13:00,22.456 °C
10,2025-11-17 18:23:00,22.470 °C
11,2025-11-17 18:33:00,22.496 °C
12,2025-11-17 18:43:00,22.534 °C
13,2025-11-17 18:53:00,22.565 °C
14,2025-11-17 19:03:00,22.578 °C
15,2025-11-17 19:13:00,22.601 °C
16,2025-11-17 19:23:00,22.623 °C
17,2025-11-17 19:33:00,22.641 °C
18,2025-11-17 19:43:00,22.658 °C
19,2025-11-17 19:53:00,22.684 °C
20,2025-11-17 20:03:00,22.691 °C
21,2025-11-17 20:13:00,22.703 °C
22,2025-11-17 20:23:00,22.724 °C
23,2025-11-17 20:33:00,22.732 °C
24,2025-11-17 20:43:00,22.743 °C
25,2025-11-17 20:53:00,22.761 °C
26,2025-11-17 21:03:00,22.778 °C
27,2025-11-17 21:13:00,22.784 °C
28,2025-11-17 21:23:00,22.794 °C
29,2025-11-17 21:33:00,22.808 °C
30,2025-11-17 21:43:00,22.817 °C
31,2025-11-17 21:53:00,22.823 °C
32,2025-11-17 22:03:00,22.834 °C
33,2025-11-17 22:13:00,22.852 °C
34,2025-11-17 22:23:00,22.847 °C
35,2025-11-17 22:33:00,22.820 °C
36,2025-11-17 22:43:00,22.837 °C
37,2025-11-17 22:53:00,22.849 °C
38,2025-11-17 23:03:00,22.808 °C
39,2025-11-17 23:13:00,22.752 °C
40,2025-11-17 23:23:00,22.682 °C
41,2025-11-17 23:33:00,22.617 °C
42,2025-11-17 23:43:00,22.560 °C
43,2025-11-17 23:53:00,22.496 °C
44,2025-11-18 00:03:00,22.443 °C
45,2025-11-18 00:13:00,22.398 °C
46,2025-11-18 00:23:00,22.352 °C
47,2025-11-18 00:33:00,22.308 °C
48,2025-11-18 00:43:00,22.271 °C
49,2025-11-18 00:53:00,22.233 °C
50,2025-11-18 01:03:00,22.194 °C
51,2025-11-18 01:13:00,22.159 °C
52,2025-11-18 01:23:00,22.125 °C
53,2025-11-18 01:33:00,22.093 °C
54,2025-11-18 01:43:00,22.063 °C
55,2025-11-18 01:53:00,22.034 °C
56,2025-11-18 02:03:00,22.007 °C
57,2025-11-18 02:13:00,21.982 °C
58,2025-11-18 02:23:00,21.957 °C
59,2025-11-18 02:33:00,21.933 °C
60,2025-11-18 02:43:00,21.908 °C
61,2025-11-18 02:53:00,21.885 °C
62,2025-11-18 03:03:00,21.895 °C
