,Time,1
S/N,,958924
Type,,TGP-4020
Description,,H35
Property,,Temperature
1,2025-10-28 17:09:00,21.900 °C
2,2025-10-28 17:19:00,21.906 °C
3,2025-10-28 17:29:00,21.940 °C
4,2025-10-28 17:39:00,21.963 °C
5,2025-10-28 17:49:00,21.978 °C
6,2025-10-28 17:59:00,21.982 °C
7,2025-10-28 18:09:00,21.979 °C
8,2025-10-28 18:19:00,21.972 °C
9,2025-10-28 18:29:00,21.963 °C
10,2025-10-28 18:39:00,21.950 °C
11,2025-10-28 18:49:00,21.934 °C
12,2025-10-28 18:59:00,21.917 °C
13,2025-10-28 19:09:00,21.901 °C
14,2025-10-28 19:19:00,21.894 °C
15,2025-10-28 19:29:00,21.910 °C
16,2025-10-28 19:39:00,21.930 °C
17,2025-10-28 19:49:00,21.947 °C
18,2025-10-28 19:59:00,21.957 °C
19,2025-10-28 20:09:00,21.962 °C
20,2025-10-28 20:19:00,21.960 °C
21,2025-10-28 20:29:00,21.957 °C
22,2025-10-28 20:39:00,21.952 °C
23,2025-10-28 20:49:00,21.943 °C
24,2025-10-28 20:59:00,21.933 °C
25,2025-10-28 21:09:00,21.927 °C
26,2025-10-28 21:19:00,21.936 °C
27,2025-10-28 21:29:00,21.943 °C
28,2025-10-28 21:39:00,21.946 °C
29,2025-10-28 21:49:00,21.943 °C
30,2025-10-28 21:59:00,21.937 °C
31,2025-10-28 22:09:00,21.933 °C
32,2025-10-28 22:19:00,21.943 °C
33,2025-10-28 22:29:00,21.950 °C
34,2025-10-28 22:39:00,21.953 °C
35,2025-10-28 22:49:00,21.952 °C
36,2025-10-28 22:59:00,21.946 °C
37,2025-10-28 23:09:00,21.939 °C
38,2025-10-28 23:19:00,21.930 °C
39,2025-10-28 23:29:00,21.920 °C
40,2025-10-28 23:39:00,21.907 °C
41,2025-10-28 23:49:00,21.903 °C
42,2025-10-28 23:59:00,21.917 °C
43,2025-10-29 00:09:00,21.934 °C
44,2025-10-29 00:19:00,21.946 °C
45,2025-10-29 00:29:00,21.950 °C
46,2025-10-29 00:39:00,21.950 °C
47,2025-10-29 00:49:00,21.949 °C
48,2025-10-29 00:59:00,21.946 °C
49,2025-10-29 01:09:00,21.956 °C
50,2025-10-29 01:19:00,21.963 °C
51,2025-10-29 01:29:00,21.965 °C
52,2025-10-29 01:39:00,21.963 °C
53,2025-10-29 01:49:00,21.960 °C
54,2025-10-29 01:59:00,21.952 °C
55,2025-10-29 02:09:00,21.947 °C
56,2025-10-29 02:19:00,21.957 °C
57,2025-10-29 02:29:00,21.973 °C
58,2025-10-29 02:39:00,21.982 °C
59,2025-10-29 02:49:00,21.985 °C
60,2025-10-29 02:59:00,21.985 °C
61,2025-10-29 03:09:00,21.986 °C
62,2025-10-29 03:19:00,21.994 °C
63,2025-10-29 03:29:00,21.996 °C
64,2025-10-29 03:39:00,21.998 °C
65,2025-10-29 03:49:00,21.996 °C
66,2025-10-29 03:59:00,21.989 °C
67,2025-10-29 04:09:00,21.981 °C
68,2025-10-29 04:19:00,21.969 °C
69,2025-10-29 04:29:00,21.959 °C
70,2025-10-29 04:39:00,21.952 °C
71,2025-10-29 04:49:00,21.960 °C
72,2025-10-29 04:59:00,21.978 °C
73,2025-10-29 05:09:00,21.986 °C
74,2025-10-29 05:19:00,21.991 °C
75,2025-10-29 05:29:00,21.989 °C
76,2025-10-29 05:39:00,21.986 °C
77,2025-10-29 05:49:00,21.978 °C
78,2025-10-29 05:59:00,21.969 °C
79,2025-10-29 06:09:00,21.957 °C
80,2025-10-29 06:19:00,21.953 °C
81,2025-10-29 06:29:00,21.963 °C
82,2025-10-29 06:39:00,21.979 °C
83,2025-10-29 06:49:00,21.988 °C
84,2025-10-29 06:59:00,21.991 °C
85,2025-10-29 07:09:00,21.996 °C
86,2025-10-29 07:19:00,21.983 °C
87,2025-10-29 07:29:00,21.981 °C
88,2025-10-29 07:39:00,21.976 °C
89,2025-10-29 07:49:00,21.973 °C
90,2025-10-29 07:59:00,21.970 °C
91,2025-10-29 08:09:00,21.965 °C
92,2025-10-29 08:19:00,21.959 °C
93,2025-10-29 08:29:00,21.956 °C
94,2025-10-29 08:39:00,21.962 °C
95,2025-10-29 08:49:00,21.966 °C
96,2025-10-29 08:59:00,21.966 °C
97,2025-10-29 09:09:00,21.963 °C
98,2025-10-29 09:19:00,21.956 °C
99,2025-10-29 09:29:00,21.950 °C
100,2025-10-29 09:39:00,21.940 °C
101,2025-10-29 09:49:00,21.933 °C
102,2025-10-29 09:59:00,21.924 °C
103,2025-10-29 10:09:00,21.914 °C
104,2025-10-29 10:19:00,21.904 °C
105,2025-10-29 10:29:00,21.895 °C
106,2025-10-29 10:39:00,21.887 °C
107,2025-10-29 10:49:00,21.877 °C
108,2025-10-29 10:59:00,21.869 °C
109,2025-10-29 11:09:00,21.868 °C
110,2025-10-29 11:19:00,21.869 °C
111,2025-10-29 11:29:00,21.862 °C
112,2025-10-29 11:39:00,21.852 °C
113,2025-10-29 11:49:00,21.844 °C
114,2025-10-29 11:59:00,21.832 °C
115,2025-10-29 12:09:00,21.820 °C
116,2025-10-29 12:19:00,21.809 °C
117,2025-10-29 12:29:00,21.796 °C
118,2025-10-29 12:39:00,21.783 °C
119,2025-10-29 12:49:00,21.770 °C
120,2025-10-29 12:59:00,21.757 °C
121,2025-10-29 13:09:00,21.744 °C
122,2025-10-29 13:19:00,21.731 °C
123,2025-10-29 13:29:00,21.718 °C
124,2025-10-29 13:39:00,21.707 °C
125,2025-10-29 13:49:00,21.694 °C
126,2025-10-29 13:59:00,21.683 °C
127,2025-10-29 14:09:00,21.672 °C
128,2025-10-29 14:19:00,21.660 °C
129,2025-10-29 14:29:00,21.650 °C
130,2025-10-29 14:39:00,21.639 °C
131,2025-10-29 14:49:00,21.629 °C
132,2025-10-29 14:59:00,21.619 °C
133,2025-10-29 15:09:00,21.609 °C
134,2025-10-29 15:19:00,21.603 °C
135,2025-10-29 15:29:00,21.604 °C
136,2025-10-29 15:39:00,21.604 °C
137,2025-10-29 15:49:00,21.601 °C
138,2025-10-29 15:59:00,21.598 °C
139,2025-10-29 16:09:00,21.598 °C
140,2025-10-29 16:19:00,21.598 °C
141,2025-10-29 16:29:00,21.600 °C
142,2025-10-29 16:39:00,21.600 °C
143,2025-10-29 16:49:00,21.600 °C
144,2025-10-29 16:59:00,21.598 °C
145,2025-10-29 17:09:00,21.598 °C
146,2025-10-29 17:19:00,21.597 °C
147,2025-10-29 17:29:00,21.597 °C
148,2025-10-29 17:39:00,21.596 °C
149,2025-10-29 17:49:00,21.598 °C
150,2025-10-29 17:59:00,21.610 °C
151,2025-10-29 18:09:00,21.623 °C
152,2025-10-29 18:19:00,21.637 °C
153,2025-10-29 18:29:00,21.653 °C
154,2025-10-29 18:39:00,21.669 °C
155,2025-10-29 18:49:00,21.686 °C
156,2025-10-29 18:59:00,21.704 °C
157,2025-10-29 19:09:00,21.721 °C
158,2025-10-29 19:19:00,21.741 °C
159,2025-10-29 19:29:00,21.760 °C
160,2025-10-29 19:39:00,21.779 °C
161,2025-10-29 19:49:00,21.799 °C
162,2025-10-29 19:59:00,21.818 °C
163,2025-10-29 20:09:00,21.838 °C
164,2025-10-29 20:19:00,21.856 °C
165,2025-10-29 20:29:00,21.877 °C
166,2025-10-29 20:39:00,21.895 °C
167,2025-10-29 20:49:00,21.916 °C
168,2025-10-29 20:59:00,21.936 °C
169,2025-10-29 21:09:00,21.955 °C
170,2025-10-29 21:19:00,21.973 °C
171,2025-10-29 21:29:00,21.992 °C
172,2025-10-29 21:39:00,22.011 °C
173,2025-10-29 21:49:00,22.028 °C
174,2025-10-29 21:59:00,22.047 °C
175,2025-10-29 22:09:00,22.064 °C
176,2025-10-29 22:19:00,22.082 °C
177,2025-10-29 22:29:00,22.099 °C
178,2025-10-29 22:39:00,22.116 °C
179,2025-10-29 22:49:00,22.132 °C
180,2025-10-29 22:59:00,22.148 °C
